ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
72366619;11.8;32.3;0;0;0;-75.5;7.68;1.26;0.01;7.44;13194;0.199;0.0297;0.0001;0.3525;0.0016;108175;108387;196.647;0;101;-0.116;1.325;72366588;0.0297;0.0001;0.3524;0.0016;0.697;39.502;2.5;8.82;2.726;223.777;224.215;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72366664;11.8;32.3;0;0;0;-75.4;7.98;1.3;-0.06;7.65;13202;0.199;0.0298;0.0001;0.3527;0.0016;108231;108443;357.923;0;101;-0.116;1.325;72366619;0.0297;0.0001;0.3525;0.0016;0.697;39.5;0.2;8.81;2.73;223.864;224.302;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72366679;11.8;32.3;0;0;0;-75.5;8.38;1.39;0.01;8.18;13188;0.199;0.0298;0.0001;0.3528;0.0016;108252;108464;124.817;0;101;-0.114;1.325;72366665;0.0298;0.0001;0.3527;0.0016;0.697;39.497;2.77;8.55;2.731;223.982;224.42;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72366720;11.8;32.3;0;0;0;-75.5;7.35;1.19;0.01;6.97;13228;0.199;0.0298;0.0001;0.3529;0.0016;108307;108519;232.897;0;101;-0.114;1.326;72366680;0.0298;0.0001;0.3528;0.0016;0.697;39.497;1.89;9.71;2.728;224.023;224.462;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72366743;11.8;32.3;0;0;0;-75.7;7.36;1.2;-0.1;7.08;13243;0.199;0.0298;0.0001;0.3531;0.0016;108339;108551;301.232;0;101;-0.111;1.326;72366721;0.0298;0.0001;0.3529;0.0016;0.697;39.495;2.45;6.33;2.737;224.139;224.578;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72366774;11.8;32.3;0;0;0;-75.5;7.81;1.27;0.1;7.5;13225;0.199;0.0298;0.0001;0.3532;0.0016;108379;108591;237.527;0;101;-0.112;1.326;72366744;0.0298;0.0001;0.3531;0.0016;0.697;39.494;0.63;5.92;2.74;224.203;224.642;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72366802;11.8;32.3;0;0;0;-75.6;7.88;1.29;0.08;7.56;13221;0.199;0.0298;0.0001;0.3533;0.0016;108415;108627;229.712;0;101;-0.117;1.325;72366775;0.0298;0.0001;0.3532;0.0016;0.697;39.492;2.73;9.92;2.736;224.288;224.727;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72366838;11.8;32.3;0;0;0;-75.5;8.7;1.44;0.07;8.5;13167;0.2;0.0298;0.0001;0.3535;0.0016;108463;108675;210.534;0;101;-0.117;1.325;72366802;0.0298;0.0001;0.3533;0.0016;0.697;39.49;2.21;5.93;2.736;224.362;224.801;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72366875;11.8;32.3;0;0;0;-75.3;7.56;1.23;-0.09;7.25;13194;0.199;0.0298;0.0001;0.3536;0.0016;108505;108717;218.136;0;101;-0.115;1.325;72366838;0.0298;0.0001;0.3535;0.0016;0.697;39.488;0.26;5.78;2.725;224.46;224.898;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72366902;11.8;32.3;0;0;0;-75.5;7.94;1.31;0;7.67;13195;0.2;0.0298;0.0001;0.3538;0.0016;108547;108759;204.052;0;101;-0.116;1.325;72366876;0.0298;0.0001;0.3536;0.0016;0.697;39.487;0.57;6.91;2.73;224.546;224.985;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72366936;11.8;32.3;0;0;0;-75.2;8.38;1.38;0;8.13;13174;0.199;0.0299;0.0001;0.3539;0.0016;108593;108805;91.5619;0;101;-0.116;1.325;72366902;0.0298;0.0001;0.3538;0.0016;0.697;39.485;-0.29;7.68;2.731;224.633;225.072;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72366971;11.8;32.3;0;0;0;-75.4;7.68;1.26;0;7.39;13191;0.199;0.0299;0.0001;0.354;0.0016;108638;108850;258.174;0;101;-0.115;1.325;72366937;0.0299;0.0001;0.3539;0.0016;0.697;39.483;0.14;7.07;2.726;224.729;225.167;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72366991;11.8;32.3;0;0;0;-75.4;7.6;1.22;-0.23;7.19;13210;0.199;0.0299;0.0001;0.3541;0.0016;108665;108877;112.75;0;101;-0.115;1.325;72366971;0.0299;0.0001;0.354;0.0016;0.697;39.482;0.5;9.36;2.73;224.822;225.26;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72367023;11.8;32.3;0;0;0;-75.3;7.2;1.17;-0.1;6.89;13241;0.199;0.0299;0.0001;0.3543;0.0016;108708;108920;126.694;0;101;-0.112;1.326;72366991;0.0299;0.0001;0.3541;0.0016;0.697;39.481;2.63;7.93;2.733;224.88;225.318;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72367052;11.8;32.3;0;0;0;-75.4;7.39;1.2;0.2;7.04;13248;0.199;0.0299;0.0001;0.3544;0.0016;108746;108958;272.003;0;101;-0.112;1.326;72367023;0.0299;0.0001;0.3543;0.0016;0.697;39.48;1.62;8.69;2.739;224.967;225.405;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72367086;11.8;32.3;0;0;0;-75.1;7.98;1.31;-0.05;7.68;13229;0.199;0.0299;0.0001;0.3545;0.0016;108791;109003;110.173;0;101;-0.115;1.325;72367052;0.0299;0.0001;0.3544;0.0016;0.697;39.479;0.1;6.54;2.742;225.045;225.484;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72367119;11.8;32.3;0;0;0;-74.9;7.83;1.28;0.15;7.55;13214;0.199;0.0299;0.0001;0.3546;0.0016;108835;109047;214.806;0;101;-0.113;1.326;72367087;0.0299;0.0001;0.3545;0.0016;0.697;39.477;2.66;8.7;2.737;225.14;225.579;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72367153;11.8;32.3;0;0;0;-74.8;8;1.31;-0.13;7.7;13211;0.199;0.0299;0.0001;0.3548;0.0016;108879;109091;358.248;0;101;-0.116;1.325;72367120;0.0299;0.0001;0.3546;0.0016;0.697;39.476;0.74;6.25;2.734;225.229;225.668;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72367191;11.8;32.3;0;0;0;-74.9;8.06;1.33;0;7.81;13203;0.199;0.0299;0.0001;0.3549;0.0016;108929;109141;88.1226;0;101;-0.115;1.325;72367154;0.0299;0.0001;0.3548;0.0016;0.697;39.474;2.78;8.78;2.733;225.323;225.761;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72367208;11.8;32.3;0;0;0;-74.9;7.49;1.22;-0.01;7.18;13212;0.199;0.03;0.0001;0.355;0.0016;108952;109164;13.7691;0;101;-0.114;1.326;72367192;0.0299;0.0001;0.3549;0.0016;0.697;39.473;0.12;7.87;2.732;225.424;225.863;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72367240;11.8;32.3;0;0;0;-75.3;8.57;1.4;0.06;8.26;13179;0.199;0.03;0.0001;0.3552;0.0016;108993;109205;357.523;0;101;-0.116;1.325;72367208;0.03;0.0001;0.355;0.0016;0.697;39.472;0.31;8.18;2.734;225.472;225.91;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72367273;11.8;32.3;0;0;0;-75.3;8.02;1.33;0;7.81;13178;0.199;0.03;0.0001;0.3553;0.0016;109037;109249;77.4726;0;101;-0.116;1.325;72367241;0.03;0.0001;0.3552;0.0016;0.697;39.47;2.72;8.11;2.727;225.558;225.997;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72367302;11.8;32.3;0;0;0;-75.1;7.4;1.2;0;7.03;13211;0.199;0.03;0.0001;0.3554;0.0016;109077;109289;333.743;0;101;-0.115;1.326;72367274;0.03;0.0001;0.3553;0.0016;0.697;39.469;0.08;7.9;2.727;225.647;226.086;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72367341;11.8;32.3;0;0;0;-75.2;8;1.31;-0.04;7.7;13196;0.2;0.03;0.0001;0.3556;0.0016;109128;109340;175.323;0;101;-0.114;1.325;72367303;0.03;0.0001;0.3554;0.0016;0.697;39.468;0.5;5.12;2.734;225.73;226.169;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72367373;11.8;32.3;0;0;0;-75.4;7.95;1.31;0.03;7.72;13196;0.199;0.03;0.0001;0.3557;0.0016;109169;109381;67.9351;0;101;-0.115;1.325;72367342;0.03;0.0001;0.3556;0.0016;0.697;39.467;2.75;7.68;2.73;225.838;226.277;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72367407;11.8;32.3;0;0;0;-75.2;7.51;1.22;-0.03;7.19;13217;0.199;0.03;0.0001;0.3559;0.0016;109215;109427;304.568;0;101;-0.115;1.326;72367374;0.03;0.0001;0.3557;0.0016;0.697;39.466;0.32;8.32;2.73;225.921;226.359;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72367428;11.8;32.3;0;0;0;-74.9;7.75;1.25;-0.04;7.38;13218;0.2;0.03;0.0001;0.356;0.0016;109242;109454;170.78;0;101;-0.114;1.325;72367408;0.03;0.0001;0.3559;0.0016;0.697;39.465;1.43;9.45;2.735;226.016;226.455;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72367458;11.8;32.3;0;0;0;-74.8;7.56;1.24;0.02;7.28;13228;0.2;0.03;0.0001;0.3561;0.0016;109282;109494;56.9653;0;101;-0.113;1.326;72367428;0.03;0.0001;0.356;0.0016;0.697;39.464;2.32;6.8;2.735;226.074;226.512;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72367487;11.8;32.3;0;0;0;-74.7;7.91;1.29;0;7.6;13220;0.199;0.0301;0.0001;0.3562;0.0016;109322;109534;240.439;0;101;-0.116;1.325;72367459;0.03;0.0001;0.3561;0.0016;0.697;39.463;2.44;10.41;2.737;226.157;226.595;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72367523;11.8;32.3;0;0;0;-74.7;7.98;1.32;0.08;7.75;13204;0.199;0.0301;0.0001;0.3564;0.0016;109368;109580;147.124;0;101;-0.115;1.325;72367488;0.0301;0.0001;0.3562;0.0016;0.697;39.462;2.74;8.07;2.735;226.237;226.676;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72367552;11.8;32.3;0;0;0;-74.7;7.74;1.27;-0.06;7.46;13209;0.199;0.0301;0.0001;0.3565;0.0016;109408;109620;10.0854;0;101;-0.115;1.325;72367523;0.0301;0.0001;0.3564;0.0016;0.697;39.46;-0.19;7.18;2.732;226.332;226.771;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72367587;11.8;32.3;0;0;0;-74.6;7.88;1.29;-0.04;7.55;13207;0.199;0.0301;0.0001;0.3566;0.0016;109453;109665;181.577;0;101;-0.115;1.325;72367553;0.0301;0.0001;0.3565;0.0016;0.697;39.459;1.22;9.56;2.733;226.415;226.854;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72367619;11.8;32.3;0;0;0;-75.1;8.22;1.35;0.17;7.92;13186;0.199;0.0301;0.0001;0.3568;0.0016;109495;109707;220.326;0;101;-0.114;1.325;72367587;0.0301;0.0001;0.3566;0.0016;0.697;39.458;2.15;8.44;2.732;226.508;226.947;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72367652;11.8;32.3;0;0;0;-75;7.7;1.27;-0.12;7.46;13202;0.199;0.0301;0.0001;0.3569;0.0016;109540;109752;8.81442;0;101;-0.114;1.325;72367620;0.0301;0.0001;0.3568;0.0016;0.696;39.456;1.56;6.36;2.728;226.595;227.034;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72367686;11.8;32.3;0;0;0;-74.7;7.84;1.27;0.01;7.48;13213;0.199;0.0301;0.0001;0.3571;0.0016;109582;109794;47.5567;0;101;-0.116;1.325;72367653;0.0301;0.0001;0.3569;0.0016;0.696;39.455;1.58;9.98;2.732;226.688;227.127;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72367719;11.8;32.3;0;0;0;-74.5;8.16;1.34;0.06;7.91;13183;0.199;0.0301;0.0001;0.3572;0.0016;109628;109840;244.4;0;101;-0.114;1.325;72367686;0.0301;0.0001;0.3571;0.0016;0.696;39.454;1.27;6.84;2.734;226.775;227.214;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72367755;11.8;32.3;0;0;0;-74.8;7.83;1.28;-0.11;7.55;13193;0.2;0.0301;0.0001;0.3574;0.0016;109673;109885;118.298;0;101;-0.115;1.325;72367720;0.0301;0.0001;0.3572;0.0016;0.696;39.452;2.28;9.67;2.728;226.87;227.309;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72367800;11.8;32.3;0;0;0;-75;7.54;1.22;0.09;7.18;13214;0.2;0.0302;0.0001;0.3575;0.0016;109717;109929;218.56;0;101;-0.114;1.326;72367756;0.0301;0.0001;0.3574;0.0016;0.696;39.452;2.88;10.33;2.73;226.966;227.404;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72367832;11.8;32.3;0;0;0;-75.5;7.71;1.27;0.01;7.45;13217;0.199;0.0302;0.0001;0.3576;0.0016;109760;109972;263.156;0;101;-0.114;1.325;72367800;0.0302;0.0001;0.3575;0.0016;0.696;39.451;0.43;5.29;2.734;227.055;227.493;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72367863;11.8;32.3;0;0;0;-75.4;7.55;1.23;-0.1;7.23;13227;0.199;0.0302;0.0001;0.3577;0.0016;109799;110011;106.694;0;101;-0.114;1.326;72367833;0.0302;0.0001;0.3576;0.0016;0.696;39.45;-0.07;7.6;2.735;227.144;227.582;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72367893;11.8;32.3;0;0;0;-75.5;7.7;1.26;-0.01;7.4;13231;0.199;0.0302;0.0001;0.3578;0.0016;109840;110052;2.59866;0;101;-0.116;1.325;72367864;0.0302;0.0001;0.3577;0.0016;0.696;39.45;1.92;8.5;2.737;227.226;227.665;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72367924;11.8;32.3;0;0;0;-75.2;7.56;1.23;0.08;7.23;13233;0.2;0.0302;0.0001;0.358;0.0016;109881;110093;350.315;0;101;-0.113;1.325;72367894;0.0302;0.0001;0.3578;0.0016;0.696;39.449;1.58;8.81;2.737;227.309;227.748;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72367955;11.8;32.3;0;0;0;-75.1;8.02;1.32;-0.01;7.74;13220;0.2;0.0302;0.0001;0.3581;0.0016;109922;110134;289.51;0;101;-0.116;1.325;72367925;0.0302;0.0001;0.358;0.0016;0.696;39.448;2.41;7.5;2.738;227.396;227.835;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72367986;11.8;32.3;0;0;0;-75.4;8.24;1.35;0.03;7.95;13199;0.199;0.0302;0.0001;0.3583;0.0016;109964;110176;290.566;0;101;-0.116;1.325;72367955;0.0302;0.0001;0.3581;0.0016;0.696;39.447;2.24;7.74;2.736;227.479;227.918;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72368020;11.8;32.3;0;0;0;-75.3;7.75;1.28;0.06;7.51;13203;0.199;0.0302;0.0001;0.3584;0.0016;110007;110219;339.748;0;101;-0.115;1.325;72367986;0.0302;0.0001;0.3583;0.0016;0.696;39.445;2.12;6.53;2.731;227.566;228.005;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72368050;11.8;32.3;0;0;0;-75.5;7.85;1.27;-0.13;7.48;13206;0.199;0.0302;0.0001;0.3585;0.0016;110047;110259;233.646;0;101;-0.115;1.325;72368021;0.0302;0.0001;0.3584;0.0016;0.696;39.444;2.37;8.32;2.732;227.655;228.094;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72368084;11.8;32.3;0;0;0;-75.3;8.05;1.33;0.07;7.83;13202;0.199;0.0303;0.0001;0.3587;0.0016;110091;110303;331.022;0;101;-0.115;1.325;72368050;0.0302;0.0001;0.3585;0.0016;0.696;39.443;2.65;6.49;2.733;227.74;228.178;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72368117;11.8;32.3;0;0;0;-75.2;7.69;1.25;-0.03;7.38;13211;0.199;0.0303;0.0001;0.3588;0.0016;110135;110347;96.076;0;101;-0.114;1.326;72368085;0.0303;0.0001;0.3587;0.0016;0.696;39.442;-0.06;6.29;2.732;227.829;228.267;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72368168;11.8;32.3;0;0;0;-75.2;7.88;1.28;0.06;7.54;13207;0.199;0.0303;0.0001;0.359;0.0016;110179;110391;217.391;0;101;-0.116;1.325;72368118;0.0303;0.0001;0.3588;0.0016;0.696;39.442;0.44;7.06;2.734;227.922;228.36;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72368207;11.8;32.3;0;0;0;-74.9;-1.92;-0.01;-0.24;-2.26;12487;0.162;0.0303;0.0001;0.3591;0.0017;110248;110460;40.9774;0;101;-0.075;1.137;72368169;0.0303;0.0001;0.359;0.0016;0.696;39.44;0.25;5.19;2.733;228.011;228.449;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72368236;11.8;32.3;0;0;0;-74.6;-14.56;-1.69;-0.17;-14.18;12001;0.13;0.0303;0.0001;0.3591;0.0019;110281;110493;233.437;0;101;-0.012;0.934;72368208;0.0303;0.0001;0.3591;0.0017;0.696;39.447;-3.31;-21.57;2.585;228.154;228.592;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72368267;11.8;32.3;0;0;0;-74.4;-14.04;-1.3;0.1;-13.73;10912;0.083;0.0303;0.0001;0.3591;0.0021;110310;110522;141.642;0;101;-0.007;0.738;72368237;0.0303;0.0001;0.3591;0.0019;0.697;39.458;-1.02;-14.88;2.482;228.224;228.663;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72368300;11.8;32.3;0;0;0;-74.5;-14.35;-1;-0.06;-14.24;9434;0.054;0.0303;0.0001;0.3591;0.0022;110334;110546;165.386;0;101;-0.002;0.543;72368267;0.0303;0.0001;0.3591;0.0021;0.697;39.469;-1.32;-12.29;2.257;228.282;228.721;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72368333;11.8;32.3;0;0;0;-74.7;-14.63;-0.7;-0.05;-14.42;7899;0.029;0.0303;0.0001;0.3591;0.0023;110353;110565;180.99;0;101;0.003;0.376;72368302;0.0303;0.0001;0.3591;0.0022;0.697;39.478;-0.72;-15.88;1.95;228.332;228.77;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72368368;11.8;32.3;0;0;0;-74.9;-14.48;-0.38;0.07;-14.47;6244;0.01;0.0303;0.0001;0.3591;0.0023;110365;110577;219.232;0;101;0.004;0.205;72368334;0.0303;0.0001;0.3591;0.0023;0.697;39.487;-0.33;-11.82;1.632;228.371;228.81;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72368402;11.8;32.3;0;0;0;-74.9;-14.14;-0.1;0.11;-14.11;4619;0;0.0303;0.0001;0.3591;0.0023;110372;110584;296.476;0;101;0.001;0.054;72368368;0.0303;0.0001;0.3591;0.0023;0.697;39.494;-0.18;-14.4;1.289;228.396;228.834;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72368436;11.8;32.3;0;0;0;-74.7;-4.95;-0.02;0;-4.81;2660;0;0.0303;0.0001;0.3591;0.0023;110376;110588;171.409;0;101;-0.001;0.036;72368402;0.0303;0.0001;0.3591;0.0023;0.697;39.499;-0.04;-10.2;0.954;228.41;228.849;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72368468;11.8;32.3;0;0;0;-74.7;-1.18;0;-0.01;-1.04;1008;0;0.0303;0.0001;0.3591;0.0023;110379;110591;315.934;0;101;0.002;0.029;72368436;0.0303;0.0001;0.3591;0.0023;0.697;39.504;-0.01;-4;0.549;228.418;228.857;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72368500;11.8;32.3;0;0;0;-74.7;-0.43;0;0.1;-0.37;131;0;0.0303;0.0001;0.3591;0.0023;110380;110592;6.43982;0;101;0;0.016;72368468;0.0303;0.0001;0.3591;0.0023;0.697;39.509;0;-0.21;0.19;228.425;228.863;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72368534;11.8;32.3;0;0;0;-75;-0.1;0;0.02;-0.07;0;0;0.0303;0.0001;0.3591;0.0023;110380;110594;28.175;0;101;0.003;0.005;72368501;0.0303;0.0001;0.3591;0.0023;0.698;39.513;0;-0.07;0.027;228.427;228.865;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72368568;11.8;32.3;0;0;0;-74.9;-0.13;0;-0.02;-0.02;156;0;0.0303;0.0001;0.3591;0.0023;110381;110595;92.2702;0;101;0.004;0.01;72368534;0.0303;0.0001;0.3591;0.0023;0.698;39.518;0;-0.04;0;228.427;228.87;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72368587;11.8;32.3;0;0;0;-75;-0.08;0;-0.15;0;179;0;0.0303;0.0001;0.3591;0.0023;110382;110596;122.419;0;101;0.036;0.006;72368568;0.0303;0.0001;0.3591;0.0023;0.698;39.524;0;-0.26;0.032;228.429;228.872;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
