ms_today;input_voltage;temp_mos_max;temp_mos_1;temp_mos_2;temp_mos_3;temp_motor;current_motor;current_in;d_axis_current;q_axis_current;erpm;duty_cycle;amp_hours_used;amp_hours_charged;watt_hours_used;watt_hours_charged;tachometer;tachometer_abs;encoder_position;fault_code;vesc_id;d_axis_voltage;q_axis_voltage;ms_today_setup;amp_hours_setup;amp_hours_charged_setup;watt_hours_setup;watt_hours_charged_setup;battery_level;battery_wh_tot;current_in_setup;current_motor_setup;speed_meters_per_sec;tacho_meters;tacho_abs_meters;num_vescs;ms_today_imu;roll;pitch;yaw;accX;accY;accZ;gyroX;gyroY;gyroZ;gnss_posTime;gnss_lat;gnss_lon;gnss_alt;gnss_gVel;gnss_vVel;gnss_hAcc;gnss_vAcc;
72311567;11.8;31.6;0;0;0;-75;-0.15;0;-0.12;0.07;0;0;0.0269;0;0.3186;0.001;100878;101086;135;0;101;0.032;-0.013;72311533;0.0269;0;0.3186;0.001;0.709;40.144;0;-0.18;0;208.763;209.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72311616;11.8;31.6;0;0;0;-75.1;-0.15;0;-0.13;0.07;0;0;0.0269;0;0.3186;0.001;100878;101086;135;0;101;0.035;-0.011;72311569;0.0269;0;0.3186;0.001;0.709;40.148;0;-0.13;0;208.763;209.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72311649;11.8;31.6;0;0;0;-75.3;-0.15;0;-0.13;0.07;0;0;0.0269;0;0.3186;0.001;100878;101086;135;0;101;0.033;-0.012;72311616;0.0269;0;0.3186;0.001;0.709;40.152;0;-0.21;0;208.763;209.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72311682;11.8;31.6;0;0;0;-75.3;-0.15;0;-0.13;0.06;0;0;0.0269;0;0.3186;0.001;100878;101086;135;0;101;0.034;-0.011;72311649;0.0269;0;0.3186;0.001;0.709;40.156;0;-0.18;0;208.763;209.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72311715;11.8;31.6;0;0;0;-75.2;-0.15;0;-0.13;0.06;0;0;0.0269;0;0.3186;0.001;100878;101086;135;0;101;0.034;-0.011;72311682;0.0269;0;0.3186;0.001;0.709;40.16;0;-0.22;0;208.763;209.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72311748;11.8;31.6;0;0;0;-75.3;-0.14;0;-0.11;0.06;0;0;0.0269;0;0.3186;0.001;100878;101086;135;0;101;0.033;-0.013;72311716;0.0269;0;0.3186;0.001;0.709;40.163;0;-0.27;0;208.763;209.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72311782;11.8;31.6;0;0;0;-75.1;-0.15;0;-0.13;0.07;0;0;0.0269;0;0.3186;0.001;100878;101086;135;0;101;0.033;-0.013;72311750;0.0269;0;0.3186;0.001;0.709;40.168;0;-0.18;0;208.763;209.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72311816;11.8;31.6;0;0;0;-75;-0.14;0;-0.12;0.06;0;0;0.0269;0;0.3186;0.001;100878;101086;135;0;101;0.033;-0.012;72311782;0.0269;0;0.3186;0.001;0.709;40.172;0;-0.23;0;208.763;209.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72311860;11.8;31.6;0;0;0;-74.7;-0.14;0;-0.12;0.06;0;0;0.0269;0;0.3186;0.001;100878;101086;135;0;101;0.033;-0.013;72311817;0.0269;0;0.3186;0.001;0.709;40.175;0;-0.21;0;208.763;209.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72311892;11.8;31.6;0;0;0;-74.7;-0.14;0;-0.12;0.06;0;0;0.0269;0;0.3186;0.001;100878;101086;135;0;101;0.033;-0.013;72311862;0.0269;0;0.3186;0.001;0.709;40.18;0;-0.16;0;208.763;209.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72311922;11.8;31.6;0;0;0;-74.6;-0.14;0;-0.12;0.06;0;0;0.0269;0;0.3186;0.001;100878;101086;135;0;101;0.032;-0.013;72311892;0.0269;0;0.3186;0.001;0.709;40.183;0;-0.18;0;208.763;209.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72311955;11.8;31.6;0;0;0;-74.8;-0.13;0;-0.1;0.06;0;0;0.0269;0;0.3186;0.001;100878;101086;135;0;101;0.03;-0.015;72311923;0.0269;0;0.3186;0.001;0.709;40.187;0;-0.16;0;208.763;209.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72311985;11.8;31.6;0;0;0;-74.8;-0.14;0;-0.12;0.07;0;0;0.0269;0;0.3186;0.001;100878;101086;135;0;101;0.032;-0.014;72311955;0.0269;0;0.3186;0.001;0.709;40.19;0;-0.09;0;208.763;209.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72312017;11.8;31.6;0;0;0;-74.8;-0.16;0;-0.14;0.07;0;0;0.0269;0;0.3186;0.001;100878;101086;135;0;101;0.035;-0.011;72311985;0.0269;0;0.3186;0.001;0.71;40.194;0;-0.17;0;208.763;209.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72312048;11.8;31.6;0;0;0;-75;-0.13;0;-0.11;0.06;0;0;0.0269;0;0.3186;0.001;100878;101086;135;0;101;0.033;-0.013;72312017;0.0269;0;0.3186;0.001;0.71;40.197;0;-0.09;0;208.763;209.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72312082;11.8;31.6;0;0;0;-74.8;-0.15;0;-0.13;0.07;0;0;0.0269;0;0.3186;0.001;100878;101086;135;0;101;0.033;-0.012;72312048;0.0269;0;0.3186;0.001;0.71;40.2;0;-0.22;0;208.763;209.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72312115;11.8;31.6;0;0;0;-74.8;-0.14;0;-0.12;0.06;0;0;0.0269;0;0.3186;0.001;100878;101086;135;0;101;0.032;-0.012;72312083;0.0269;0;0.3186;0.001;0.71;40.204;0;-0.14;0;208.763;209.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72312148;11.8;31.6;0;0;0;-75;-0.14;0;-0.12;0.07;0;0;0.0269;0;0.3186;0.001;100878;101086;135;0;101;0.031;-0.014;72312115;0.0269;0;0.3186;0.001;0.71;40.207;0;-0.2;0;208.763;209.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72312182;11.8;31.6;0;0;0;-75;-0.13;0;-0.11;0.06;0;0;0.0269;0;0.3186;0.001;100878;101086;135;0;101;0.031;-0.014;72312149;0.0269;0;0.3186;0.001;0.71;40.21;0;-0.21;0;208.763;209.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72312217;11.8;31.6;0;0;0;-75.1;-0.14;0;-0.13;0.07;0;0;0.0269;0;0.3186;0.001;100878;101086;135;0;101;0.032;-0.013;72312182;0.0269;0;0.3186;0.001;0.71;40.213;0;-0.11;0;208.763;209.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
72312249;11.8;31.6;0;0;0;-75;-0.16;0;-0.14;0.06;0;0;0.0269;0;0.3186;0.001;100878;101086;135;0;101;0.034;-0.012;72312217;0.0269;0;0.3186;0.001;0.71;40.217;0;-0.26;0;208.763;209.193;1;-1;0;0;0;0;0;0;0;0;0;-1;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;0.00000000;
